Registry (Sub)Key Name,Importance Description,MITRE,Registry Operation,Recommended SACL,References 
HKEY_CURRENT_USER\Environment\UserInitMprLogonScript,User logon scripts are used to establish persistence as they execute at logon initialization ,T1037.001,RegSetValue*,No,"Boot or Logon Initialization Scripts: Logon Script (Windows), Sub-technique T1037.001 - Enterprise | MITRE ATT&CK®"
HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run,"Used for persistence. HKCU - non-system user, will run when the user logs in",T1547.001,RegSetValue*,No,https://labs.jumpsec.com/running-once-running-twice-pwned-windows-registry-run-keys/
HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\RunOnce,"Used for persistence. HKCU - non-system user, will run when the user logs in. Removed after user logs in. ",T1547.001,RegSetValue*,No,https://labs.jumpsec.com/running-once-running-twice-pwned-windows-registry-run-keys/
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,"Used for persistence. HKLM - Admin/System user, will run everytime the machine boots",T1547.001,RegSetValue*,No,https://labs.jumpsec.com/running-once-running-twice-pwned-windows-registry-run-keys/
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunOnce,"Used for persistence. HKLM - Admin/System user, will run when the machine boots and willl be removed after execution",T1547.001,RegSetValue*,No,https://labs.jumpsec.com/running-once-running-twice-pwned-windows-registry-run-keys/
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\RunOnceEx,"Used for persistence. HKLM - Admin/System user, will run when the machine boots and willl be removed after execution",T1547.001,RegSetValue*,No,https://attack.mitre.org/techniques/T1547/001/
HKLM\SYSTEM\CurrentControlSet\Services,Service Creation/Modification. Used commonly for persistence or privilege escalation ,T1543.003,"RegCreateKey*, RegSetValue*",No,https://posts.specterops.io/utilizing-rpc-telemetry-7af9ea08a1d5
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tree,Scheduled Tasks. Used commonly for persistence or privilege escalation ,T1053.005,"RegCreateKey*, RegSetValue*",No,https://posts.specterops.io/abstracting-scheduled-tasks-3b6451f6a1c5?source=your_stories_page-------------------------------------
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,Scheduled Tasks. Used commonly for persistence or privilege escalation ,T1053.005,"RegCreateKey*, RegSetValue*",No,https://posts.specterops.io/abstracting-scheduled-tasks-3b6451f6a1c5?source=your_stories_page-------------------------------------
HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Control\Lsa\Security Packages,Used to execute DLLs when system boots. Helps obtain credentials. ,T1547.005,RegSetValue*,No,
HKEY_CLASSES_ROOT\PROTOCOLS\Handler\vbscript,MSHTA. Commonly used initial access/code execution,T1218.005,RegQueryKey*,Yes,https://redcanary.com/threat-detection-report/techniques/mshta/
HKEY_CLASSES_ROOT\PROTOCOLS\Handler\javascript,MSHTA. Commonly used initial access/code execution,T1218.005,RegQueryKey*,Yes,https://redcanary.com/threat-detection-report/techniques/mshta/
HKEY_LOCAL_MACHINE\SAM,Credential Dumping. Used to dump SAM database to get user credentials ,T1003.002,"RegOpenKey, RegSaveKey",Yes (RegSaveKey),
HKEY_LOCAL_MACHINE\SYSTEM,Credential Dumping. Used to dump SAM database to get user credentials ,T1003.002,"RegOpenKey, RegSaveKey",Yes (RegSaveKey),
HKEY_LOCAL_MACHINE\Security\Policy\Secrets,"Credential Dumping. Attackers dump to get access to stored user passwords, IE Passwords, etc. ",T1003.004,"RegQueryKey, RegEnumKey",Yes (RegEnumKey),
HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Windows\AppInit_DLLs,Persistence. DLLs that are added get loaded by user32.dll. ,T1546.010,"RegCreateKey*, RegSetValue*",No,https://www.elastic.co/blog/ten-process-injection-techniques-technical-survey-common-and-trending-process
HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Windows\Appinit_Dlls,Persistence. DLLs that are added get loaded by user32.dll. ,T1546.010,"RegCreateKey*, RegSetValue*",No,https://www.elastic.co/blog/ten-process-injection-techniques-technical-survey-common-and-trending-process
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Svchost,Persistence. Malware can create a service via a dll by setting image path to svchost.exe -k <>,TA0003,"RegCreateKey, RegSetValue",No,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\System\Audit,Reconnaissance to see what audit policies are in place. Built-in to Seatbelt. ,TA0043,RegQueryKey ,Yes,
HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SysmonDrv\Parameters\ ,Reconnaissance. Detection where processname != sysmon service binary (Sysmon.exe/Sysmon64.exe),TA0043,RegQueryKey ,Yes,
